Track Name,Artists,Album Name,Album Id,Track ID,Popularity,Release Date,Duration (ms),Explicit URLs,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
Your Love,The Outfield,Super Hits,5FfkiNcXAvagExRCLd8nn4,5dRQUolXAVX3BbCiIxmSsf,,1985,221840,,0.555,0.757,1,-7.868,0,0.0601,0.103,1.16e-06,0.0631,0.582,129.607
Mr. Blue Sky,Electric Light Orchestra,Out of the Blue,3usnShwygMXVZB4IV5dwnU,2RlgNHKcydI9sayD2Df2xp,,1977,303373,,0.388,0.338,10,-10.054,1,0.0329,0.652,3.73e-06,0.248,0.478,177.765
Blue Monday,New Order,Substance,6iHuSGy6pq4tNGFV3ZVPtl,6hHc7Pks7wtBIW8Z6A0iFq,,1987-08-17,449160,,0.762,0.651,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395
My Sharona,The Knack,Get The Knack,6H0wsYDvFlATzXHn0IqVpi,1HOMkjp0nHMaTnfAkslCQj,,1979-01-01,295400,,0.586,0.7,0,-9.558,1,0.0363,0.0589,0.00125,0.0318,0.897,147.245
Modern Love - 2018 Remaster,David Bowie,Let's Dance (2018 Remaster),4NwG11AsDJluT732lSjMrV,3gxEZXUjrNbl3TlSrTGbR5,,1983-04-14,288339,,0.358,0.938,0,-5.577,1,0.0483,0.00375,9.2e-06,0.117,0.944,182.836
Just What I Needed,The Cars,The Cars,4tJPWT4r4FSKwy784Qs1Fq,4alHo6RGd0D3OUbTPExTHN,,1978-06-06,225627,,0.619,0.579,4,-9.307,1,0.0473,0.0152,6.4e-05,0.0858,0.69,127.224
Kiss,Prince,Parade - Music from the Motion Picture Under the Cherry Moon,54DjkEN3wdCQgfCTZ9WjdB,62LJFaYihsdVrrkgUOJC05,,1986-03-31,226240,,0.898,0.271,7,-12.238,1,0.091,0.0135,0.00138,0.0461,0.742,111.485
Only the Good Die Young,Billy Joel,The Stranger (Legacy Edition),1Mhn9VosyjtWn4dMPFlna6,1xOXXYh6lTW8laxlW7JP2J,,1977,235560,,0.579,0.872,0,-6.126,1,0.159,0.159,0.0,0.0935,0.761,76.214
Never Gonna Give You Up,Rick Astley,Whenever You Need Somebody,5Z9iiGl2FcIfa3BMiv6OIw,4cOdK2wGLETKBW3PvgPWqT,,1987-11-12,213573,,0.721,0.939,8,-11.823,1,0.0376,0.115,3.79e-05,0.108,0.914,113.309
Livin' On A Prayer,Bon Jovi,Slippery When Wet,0kBfgEilUFCMIQY5IOjG4t,37ZJ0p5Jm13JPevGcx4SkF,,1986-08-16,249293,,0.532,0.887,0,-3.757,1,0.0335,0.0778,0.000214,0.294,0.795,122.511
Romanticism,Retrofile,Romanticism,1dh0FGWX9nD4B43SzFF5go,0TUVXjgv0kp7pPLezJXlGi,,2018-10-12,214347,,0.734,0.669,7,-6.841,0,0.0272,0.204,0.00872,0.13,0.393,119.987
Rebel Yell,Billy Idol,Rebel Yell,2FZNWUmgRoP8uJZBaHJdfj,4TIJ7zSBNejpoIPaWpWRKc,,1983-11-01,288533,,0.53,0.864,4,-4.948,0,0.061,0.000753,0.000459,0.354,0.484,166.312
Our Lips Are Sealed - Single Version,The Go-Go's,Beauty And The Beat,1L4HE00En7eNK74voVZums,1GVnAD8Iz45rux6EC657Yv,,1981-01-01,167960,,0.608,0.864,8,-7.101,1,0.0522,0.0444,2.95e-06,0.0341,0.947,131.208
Every Breath You Take,The Police,Synchronicity (Remastered 2003),5W9OT0a5iZlBr83a9WMKFY,1JSTJqkT5qHq8MDJnJbRE1,,1983-06-17,253920,,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401
Need You Tonight,INXS,Kick,7cuwWzS0oiApEt2fpKafkX,5eU8qMd0TpaLqTGDZJaLDs,,1987,180518,,0.801,0.723,10,-4.985,0,0.0689,0.0713,0.154,0.0675,0.883,109.03
We Didn't Start the Fire,Billy Joel,Storm Front,1Vw2uoVkLAJFVViJ1QyK1D,3Cx4yrFaX8CeHwBMReOWXI,,1989-10-17,287733,,0.712,0.967,7,-5.206,1,0.047,0.0771,0.0,0.356,0.895,145.024
West End Girls,Pet Shop Boys,Discography - Complete Singles Collection,0Jt2LzWgtGxy3GZH5i2Kcy,5Dqik1P9toCJTLj5rEm78s,,1998-03-31,241987,,0.627,0.905,4,-9.921,0,0.037,0.0331,0.0199,0.255,0.644,113.247
Don't Dream It's Over,Crowded House,Crowded House,1dJpgn1rqvvr4yyNYLEYBG,7G7tgVYORlDuVprcYHuFJh,,1986-01-01,236933,,0.439,0.422,8,-17.227,1,0.0409,0.0148,4.84e-05,0.0697,0.551,81.833
What I Like About You,The Romantics,What I Like About You (And Other Romantic Hits),5ZwUOFZdWQ81RYMwXc4j3B,6NdcSEhpGGAYXNnnhGS2s6,,1990,175400,,0.542,0.915,9,-9.637,1,0.0549,0.319,5.34e-05,0.171,0.92,159.81
Dancing with Tears in My Eyes,Ultravox,The Collection,3gMzGxXgstsEZEfjdsIwnM,3or3oEITvJmMwZRYeWSaen,,1984-11-02,244120,,0.588,0.908,9,-8.117,1,0.0431,0.151,0.000248,0.596,0.926,143.96
Just like Heaven,The Cure,"Kiss Me, Kiss Me, Kiss Me",37Q22g0n9PzBLX6lNddrIa,76GlO5H5RT6g7y0gev86Nk,,1987-05-25,212000,,0.43,0.971,9,-3.845,1,0.0524,0.0271,2.16e-05,0.185,0.764,151.219
How Soon Is Now? - 2011 Remaster,The Smiths,Hatful of Hollow,1j57Q5ntVi7crpibb0h4sv,1YrnDTqvcnUKxAIeXyaEmU,,1984,408173,,0.398,0.93,11,-6.76,1,0.0615,0.000854,0.121,0.0874,0.725,190.818
Valerie,Steve Winwood,Talking Back To The Night,6zpu2C7qPjXrhv5cyuLNZn,3aAuIvgJGdp4wWd60riWfB,,1982-08-02,246667,,0.717,0.527,9,-10.779,1,0.0292,0.567,0.00668,0.0785,0.731,116.288
Shout,Tears For Fears,Songs From The Big Chair,7y7459SFZReE5Wec4hejv5,2gQaQUhDCNGfBVXTvxAmXQ,,1985-02-25,393667,,0.511,0.942,0,-10.407,1,0.0429,0.174,1.87e-05,0.139,0.498,97.909
Bette Davis Eyes,Kim Carnes,Mistaken Identity,3iMwQk5yE0UDDKbLCdcxZA,0odIT9B9BvOCnXfS0e4lB5,,1981-01-01,228000,,0.675,0.649,5,-10.271,1,0.0319,0.0204,0.0,0.0959,0.596,116.624
Gloria,Laura Branigan,The Best of Branigan,2bfvV9aRLN1BseXz4FbVnW,15ob9SMGLWrexuPuyuMjKl,,1995-06-06,295067,,0.775,0.866,9,-3.598,1,0.0295,0.135,0.0376,0.152,0.875,131.338
Two Words,Retrofile,Two Words,4y6VmfFPFoXhz6HPyzofrz,3FaKhUKpfnkbHRLivA8bPj,,2017-05-23,220600,,0.76,0.504,10,-6.752,1,0.0402,0.0371,0.00227,0.103,0.642,109.994
Higher Love,Steve Winwood,Back In The High Life,1VV4tdUYIjRlhKxu1gMw4d,4ZExvJvQXPEeYzGU0N3THi,,1986-06-30,351507,,0.696,0.78,5,-12.159,1,0.0415,0.0427,0.149,0.298,0.954,98.699
Whip It,DEVO,Freedom of Choice,6UsP4NQ9K4L4Nqxj0Qis41,4sscDOZCkbLSlDqcCgUJnX,,1980,161133,,0.78,0.869,9,-7.255,1,0.0517,0.0744,0.004,0.0621,0.957,157.902
The Safety Dance,Men Without Hats,Rhythm of Youth,3kpkQJB2e5R1Ktr8lTs8yf,5ZpDiWqCG93McsnuHu9uCR,,1982,277480,,0.779,0.742,5,-8.534,1,0.0368,0.0463,5.56e-05,0.157,0.286,100.2
Mony Mony,Billy Idol,Idolize Yourself: The Very Best Of Billy Idol,0dvStBuexp9Chq1hg3Yjes,3GfGTJ2xzC0rqKgdjNJLOC,,2008-01-01,300213,,0.701,0.758,1,-5.568,1,0.0405,0.004,0.0,0.13,0.344,135.188
Bizarre Love Triangle,New Order,Brotherhood (Collector's Edition),0PSWY4XyjTWppfBb0tBtqu,6wVViUl2xSRoDK2T7dMZbR,,1986-09-29,263213,,0.613,0.885,10,-7.463,1,0.052,0.0804,0.746,0.0997,0.919,118.506
What Have I Done to Deserve This? (with Dusty Springfield),"Pet Shop Boys, Dusty Springfield",Discography - Complete Singles Collection,0Jt2LzWgtGxy3GZH5i2Kcy,70SUqMnl69mui5lpfebWJk,,1998-03-31,260133,,0.672,0.688,5,-12.048,1,0.0349,0.0613,0.0191,0.235,0.963,117.992
Smalltown Boy,Bronski Beat,The Age of Consent,6OMYQUITdN6wBaWfEtgooI,5vmRQ3zELMLUQPo2FLQ76x,,1984-10-15,302413,,0.685,0.584,5,-10.616,0,0.0276,0.288,0.00918,0.124,0.939,134.546
Private Eyes,Daryl Hall & John Oates,Private Eyes (Expanded Edition),7rfpaXxmQG7dnFycZjLae0,5HQ639Z3ms3hnZx0KfWnkp,,1981,217200,,0.85,0.938,9,-6.889,0,0.0415,0.409,0.000346,0.0582,0.84,120.826
In Stereo,Retrofile,In Stereo,61pZtalG10ZiYTCFs4wZwn,09421B5SFr55s6bBfu28Rn,,2023-04-14,203559,,0.69,0.847,9,-5.479,0,0.0394,0.125,0.000873,0.0866,0.903,114.972
Love Is A Battlefield,Pat Benatar,The Collection,0raHYibBuIHm8dFTMQarrQ,4wYqPn3Kg3vZrkVgW2oqAG,,2001-01-01,245400,,0.669,0.633,2,-11.903,0,0.049,0.0137,0.0178,0.0979,0.862,90.626
Let's Go Crazy,Prince,Purple Rain,7nXJ5k4XgRj5OLg9m8V3zc,0QeI79sp1vS8L3JgpEO7mD,,1984-06-25,280000,,0.309,0.93,11,-6.399,1,0.125,0.0192,0.0022,0.106,0.376,195.815
Pour Some Sugar On Me,Def Leppard,Hysteria,1ja2qzCrh6bZykcojbZs82,1aZLIbKEdsyqxyD6iNcrbA,,1987-08-03,267307,,0.267,0.953,1,-4.899,0,0.096,0.00211,0.0,0.283,0.568,84.989
The Power Of Love,Huey Lewis & The News,Greatest Hits: Huey Lewis And The News,0u34k1ANjgZ47uQfG9yaLj,2olVm1lHicpveMAo4AUDRB,,2006-01-01,234333,,0.768,0.829,5,-5.109,1,0.0313,0.0964,2.92e-05,0.097,0.962,118.773
Down Under,Men At Work,Business As Usual,4HDJMKkwAMVFewqfZcmf84,3ZZq9396zv8pcn5GYVhxUi,,1981-11-09,222320,,0.739,0.459,11,-14.42,0,0.0294,0.129,0.0194,0.0474,0.892,107.115
Nothing's Gonna Stop Us Now,Starship,No Protection,3nCQjsOzTmnWM6gnjIaT8J,3X7uFMzJrEE0sxn62qd8Ch,,1987-07-27,270333,,0.643,0.802,6,-4.92,1,0.0227,0.0299,0.0,0.0719,0.53,95.99
It's Still Rock and Roll to Me,Billy Joel,Glass Houses,5sztejERqpktXEdemlUvU5,64UioB4Nmwgn2f4cbIpAkl,,1980-03-12,176440,,0.752,0.684,0,-7.599,1,0.15,0.0994,0.0,0.0897,0.539,141.075
Dig My Grave,Retrofile,Dig My Grave,5G7UIbYFABPFuOr90bOeBO,3KFHVvL0vrYUEx8FwU1x00,,2020-10-09,267518,,0.805,0.566,0,-7.033,1,0.0308,0.161,3.37e-06,0.366,0.763,118.0
Broke Generation,Retrofile,Broke Generation,7G1MMZTZWebErOTAV1taCh,7nBux2hQfUA8Ay6HtWuvud,,2023-06-09,227375,,0.758,0.617,0,-5.435,1,0.038,0.406,4.81e-05,0.523,0.925,140.026
You Can't Hurry Love - 2016 Remaster,Phil Collins,"Hello, I Must Be Going! (Deluxe Edition)",6sn6eWmPciSiHj0ltTBl7M,4YwbSZaYeYja8Umyt222Qf,,1982-11-05,175747,,0.62,0.936,7,-4.593,1,0.0308,0.0261,0.0,0.0679,0.763,97.527
Beds Are Burning,Midnight Oil,Diesel And Dust,50uAGUoLjDf15dcmP8xsqK,0XHGKdViVybbZKqEZ2tXqV,,1986,254627,,0.758,0.41,0,-11.8,1,0.0404,0.013,0.000101,0.0875,0.339,119.197
This,Vita Chino,Murphy,3DC3OVKVnar0bTxhb0wvOL,0ZRqCOrT1WNecIHiJfNmQZ,,2020-03-24,202449,,0.58,0.637,9,-12.634,1,0.59,0.126,0.0311,0.0952,0.0386,160.174
Kids In America,Kim Wilde,Kim Wilde,5vf8cU0vjl22ThptA93DDf,1YGZyfvdgZxzipWoWYVKxi,,1981,205533,,0.557,0.782,4,-3.899,1,0.0475,0.0953,6.75e-06,0.118,0.305,159.621
Broken Wings,Mr. Mister,Welcome To The Real World,682sQ449vmcJXS2AGIMrsl,78FHUZRbFDCG6VkRAQdFLm,,1985-11-27,343933,,0.286,0.5,1,-14.281,0,0.0357,0.134,4.57e-05,0.108,0.443,99.162
Maneater,Daryl Hall & John Oates,H2O,7ygXmT175bKbOpiPjNwXOB,7j74lucZ59vqN67Ipe2ZcY,,1982-10-04,273173,,0.724,0.498,11,-13.083,0,0.0423,0.0405,8.56e-05,0.0761,0.823,88.825
Never Tear Us Apart,INXS,Kick,7cuwWzS0oiApEt2fpKafkX,1qQSRy9DjrGh3jtsSCU6B1,,1987,185694,,0.665,0.686,0,-5.849,1,0.0268,0.0518,0.000176,0.174,0.275,96.848
Lost In Sound,Retrofile,Lost In Sound,7b5ikxwoUICkJwOEl43fnZ,1AnDHf21PifQnuoB72zOn7,,2023-09-14,242747,,0.682,0.827,0,-5.717,1,0.0334,0.0333,0.0181,0.149,0.73,135.032
Enjoy the Silence - 2006 Remaster,Depeche Mode,Violator (2006 Remaster),5g3Yi15plTSMaq6tYiuw8p,1EjQRTG53jsinzk2xlVVJP,,1990-03-19,372813,,0.38,0.591,0,-11.966,0,0.0321,0.348,0.0146,0.127,0.22,113.003
Iris,The Goo Goo Dolls,City of Angels (Music from the Motion Picture),2IxykVOZuS5JdJHjhlD2ds,2mtVxf50BYsKNtQoz8sfzm,,1998-03-31,289533,,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925
"My Heart Will Go On - Love Theme from ""Titanic""","Céline Dion, James Horner",Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,24YoVjBTadmRW2Zhc9ou9S,3eiymMcHMtNeN0xKeP4WQM,,1997,310707,,0.218,0.12,1,-20.156,0,0.0328,0.803,0.00104,0.126,0.0394,96.348
Unchained Melody,The Righteous Brothers,The Very Best Of The Righteous Brothers - Unchained Melody,5CFmNamq1ceXn8RFJ9i7p6,1jFhnVoJkcB4lf9tT0rSZS,,1990,216267,,0.361,0.219,0,-16.553,1,0.0285,0.563,0.0,0.558,0.26,98.532
I Will Always Love You,Whitney Houston,The Bodyguard - Original Soundtrack Album,7JVJlkNNobS0GSoy4tCS96,4eHbdreAnSOrDDsFfc4Fpm,,1992-11-17,271093,,0.332,0.214,4,-12.518,1,0.0349,0.845,5.62e-06,0.0839,0.11,67.531
Kiss from a Rose,Seal,Seal,1mSECpFqHRW6leG4idqTE1,3YKptz29AsOlm7WAVnztBh,,1994-05-31,288427,,0.584,0.533,10,-7.11,0,0.0305,0.684,0.0,0.306,0.224,131.745
Can You Feel the Love Tonight - End Title,Elton John,The Lion King,3YA5DdB3wSz4pdfEXoMyRd,0EANX0OVKSCcmarY50Xa4p,,1994-01-01,241013,,0.309,0.181,10,-17.022,1,0.0337,0.87,0.000279,0.118,0.146,124.711
"Take My Breath Away - Love Theme from ""Top Gun""",Berlin,Top Gun - Motion Picture Soundtrack (Special Expanded Edition),6K8iDZW8jPaoiqSzFFebJA,15MJ5NThPjj6xhPcts8MiY,,1999-01-01,255733,,0.497,0.719,6,-9.397,1,0.0266,0.0613,0.0,0.411,0.547,95.769
(Everything I Do) I Do It For You,Bryan Adams,Robin Hood: Prince Of Thieves (Original Motion Picture Soundtrack),3bbdZdZQtCtnWEN5zG7Eyj,5HQ6AUDMbMuwktvcNPuV1y,,1991-01-01,398027,,0.521,0.349,1,-13.452,1,0.0289,0.0648,1.33e-05,0.055,0.273,131.189
"(I've Had) The Time of My Life - 12"" Version","Bill Medley, Jennifer Warnes",Dirty Dancing: Anniversary Edition,3LRhyjBARwKrCp28rmcmAM,6mLVtOXSp8zzUVbQGLetBA,,2012-09-21,406947,,0.677,0.871,9,-6.542,1,0.0496,0.0595,0.00133,0.132,0.538,108.704
Fade Into You,Mazzy Star,So Tonight That I Might See,5K18gTgac0q6Jma5HkV1vA,1LzNfuep1bnAUR9skqdHCK,,1993-10-05,295600,,0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143
"It Must Have Been Love - From the Film ""Pretty Woman""",Roxette,Don't Bore Us - Get to the Chorus! Roxette's Greatest Hits,6Zd1OLqFX5geleqvJ9xtAL,6qB7YcFpeBEQa0D6QO482y,,1995-10-23,258787,,0.52,0.652,5,-6.655,1,0.0274,0.34,5.49e-05,0.256,0.722,80.609
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,Lift Me Up (From Black Panther: Wakanda Forever - Music From and Inspired By),3Zzv75PyROH6AMeXN1Yr1h,35ovElsgyAtQwYPYnZJECg,,2022-10-28,196520,,0.247,0.299,9,-6.083,1,0.0315,0.899,0.0,0.131,0.172,177.115
"Hungry Eyes - From ""Dirty Dancing"" Soundtrack",Eric Carmen,The Definitive Collection,02CxAhdSRhzcm6XQ8m5RNp,31H6au3jhblhr6MMJiXnCq,,1997,251067,,0.712,0.549,5,-9.484,1,0.0254,0.011,0.0,0.118,0.552,109.882
"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""","Céline Dion, Peabo Bryson",Celine Dion,7C6LFxLn63uasNoDIQ5khO,7B3UAPLYAbwXVgbHSKEaTw,,1992-03-30,249240,,0.463,0.4,6,-9.999,0,0.0308,0.643,2.46e-05,0.131,0.121,77.314
Colorblind,Counting Crows,Cruel Intentions,5H4t4yeimHOxZrPwcsdw2V,5ssj9xyYxA2TDlFu13fAkY,,1999-01-01,205440,,0.353,0.227,5,-13.345,1,0.0305,0.963,0.0488,0.122,0.0671,107.237
"Have You Ever Really Loved A Woman? - From ""Don Juan DeMarco"" Soundtrack",Bryan Adams,18 Til I Die,29t8lxRlQIyG4K5Xaydt46,32Gf5A7Hr8RdgggXG0Fdks,,1996-06-04,291667,,0.57,0.478,7,-10.185,1,0.0322,0.536,1.33e-05,0.0931,0.358,145.517
I Have Nothing,Whitney Houston,The Bodyguard - Original Soundtrack Album,7JVJlkNNobS0GSoy4tCS96,31er9IGsfFbwqy1pH4aiTP,,1992-11-17,289160,,0.541,0.401,0,-10.499,1,0.0365,0.576,0.0,0.164,0.24,152.943
I Finally Found Someone (feat. Bryan Adams),"Barbra Streisand, Bryan Adams",The Mirror Has Two Faces - Music From The Motion Picture,5m0V4PrFdpsqtLXNgsnprE,2WthqeuPLwn0CHwCMrlt6L,,1996-10-15,221973,,0.568,0.224,6,-15.069,1,0.0296,0.677,0.0,0.127,0.0709,138.964
"Because You Loved Me (Theme from ""Up Close and Personal"")",Céline Dion,Falling into You,2vk0n8aeQSO74VtQBbNDPR,28UMiBhn383n9S7GL4tsxD,,1996-03-11,273667,,0.615,0.467,1,-9.883,1,0.0327,0.314,0.0,0.099,0.177,119.919
Stay (I Missed You),Lisa Loeb,Stay (I Missed You),0candONErDvN9wWFhOWXrS,00U1MDChdOTxWwtKoOoBXE,,1994-05-17,184333,,0.612,0.591,1,-7.02,1,0.051,0.462,0.0,0.111,0.349,160.659
"I Don't Want To Miss A Thing - From ""Armageddon"" Soundtrack",Aerosmith,I Don't Want To Miss A Thing EP,3fk5Yk62Lekng4NQ89980F,5qlJg0Wbj3sslxfwiaRNpq,,1998-08-18,299723,,0.39,0.649,2,-5.163,1,0.0345,0.172,0.0,0.216,0.144,121.161
I'll Remember (Theme from the Motion Picture With Honors),Madonna,Something to Remember,7kUiJdXqLkMTkpY0PmXUv5,00U0pedRUMEzREpyRqbVT6,,1995-11-17,263813,,0.691,0.598,7,-9.699,1,0.043,0.625,0.0174,0.0709,0.842,167.797
In Your Eyes - 2012 Remaster,Peter Gabriel,So (2012 Remastered),2ikq6LspaBbUG2qyiV5qdx,4qN7nSAVTjPfOOz0wkRQpM,,1986-05-19,330373,,0.621,0.645,2,-9.37,1,0.0352,0.0632,9.63e-06,0.0703,0.63,89.284
For the First Time,Kenny Loggins,One Fine Day - Music from the Motion Picture,2eK4u2n4KcJ6oBSD2LlTJy,6qtlVfQ7llt0dthJS14JEA,,1996-12-10,268240,,0.539,0.409,5,-9.764,0,0.0276,0.721,7.45e-05,0.135,0.172,118.081
Change the World,Eric Clapton,Phenomenon (Music From The Motion Picture),7lRLCWZAAi6GPBGllbmmuV,3jYr59dZBKzFa7Ji7be6fT,,1996-06-28,234867,,0.721,0.558,9,-8.8,1,0.0246,0.492,0.00563,0.113,0.542,96.887
Secret Garden,Bruce Springsteen,Jerry Maguire (Music from the Motion Picture),6YHBvTO1SQy6kclcKxk5u7,4hBH0Ss3nTeOP7NnkyePd7,,1996-12-10,266493,,0.519,0.263,0,-18.12,1,0.0271,0.454,0.0882,0.107,0.139,86.823
All Of My Life,Barbra Streisand,The Mirror Has Two Faces - Music From The Motion Picture,5m0V4PrFdpsqtLXNgsnprE,7hmk1gn8g7bGHN0RI7RaGx,,1996-10-15,216427,,0.409,0.189,6,-17.822,1,0.0318,0.9,0.0015,0.1,0.073,68.964
Dreams To Dream (Finale Version) - Fievel Goes West/Soundtrack Version,Linda Ronstadt,An American Tail: Fievel Goes West,18BgiPBDCQdYo9WlhYORtk,6YkuTccyhOuRKWa97oMq06,,1991-01-01,282093,,0.235,0.265,4,-15.967,1,0.0306,0.446,3.6e-05,0.0992,0.0966,99.676
When You Love Someone,"Anita Baker, James Ingram",Forget Paris - The Original Motion Picture Soundtrack,0Qpot9NbIjEEiDSV1jJ3iF,2zAZG31uyjPNjngfnPxH6t,,1995-05-02,249000,,0.559,0.417,6,-8.36,1,0.0286,0.297,0.0,0.106,0.13,119.951
The Day I Fall In Love - Featuring Dolly Parton,"James Ingram, Dolly Parton","Forever More (Love Songs, Hits & Duets)",6ZYynOoi9YEBlSCUPE5Dlg,0bi3Yuwv936oMxD2VIK2Ci,,1999-04-12,245000,,0.434,0.521,8,-7.637,1,0.0294,0.586,0.0,0.22,0.319,143.286
Dreaming Of You,Selena,Movie Soundtrack,6tgYUMd4BkJnE88UfrUSDO,0FhCQHObxw05xJLvwiEvGr,,1997-01-01,314160,,0.603,0.506,8,-8.17,1,0.0291,0.313,0.00085,0.0604,0.202,82.95
Uninvited,Alanis Morissette,City of Angels (Music from the Motion Picture),2IxykVOZuS5JdJHjhlD2ds,4E1lxk5QTXEZq6ie3V6GNB,,1998-03-31,275773,,0.375,0.495,2,-7.192,1,0.0319,0.0279,0.00654,0.0959,0.203,128.132
Save Me,Aimee Mann,Magnolia (Music from the Motion Picture),6jbjx0LGKl11H6UtrgS2nV,0EqtsCvcDjEz6svFsaV5HN,,1999-12-07,274493,,0.616,0.346,10,-10.438,1,0.0304,0.604,0.00232,0.0914,0.344,143.351
Nobody Does It Better,"Marvin Hamlisch, Carly Simon",The Spy Who Loved Me,5k55f89cnXdy0BikkUeBHJ,49RUdNvwSiUTC8fBh4KKoC,,1977-01-01,212667,,0.368,0.403,10,-12.699,1,0.0288,0.703,7.66e-06,0.202,0.338,135.384
You've Got A Way,Shania Twain,Come On Over (Diamond Edition / Super Deluxe),2aU5BWirMOaV1OpsakTIbV,1OuEcnthR9ePQHtZqNcZSf,,1997,211124,,0.589,0.318,9,-8.628,1,0.0261,0.682,0.0,0.11,0.193,132.055
Miss Misery,Elliott Smith,Good Will Hunting,7EX07sDFRX9g2RRlXJB3dN,4JBXUmExK3GS7X4RuUKCyt,,1997-01-01,192293,,0.563,0.389,5,-13.172,1,0.03,0.451,0.0018,0.101,0.423,125.516
Again,Janet Jackson,Janet,7qIuZgsMkRuh7rzi4qVcpg,0IaMMHVbpJ0LrRAeigWOXr,,1993-05-18,227133,,0.359,0.287,0,-9.51,1,0.0303,0.882,0.00607,0.186,0.189,130.135
How Do I Live - Songbook Version,Trisha Yearwood,(Songbook) A Collection Of Hits,4EXfiuerqSnUhJ7S4CS0Vj,5xM53GMJzt0g16Ke9islN4,,1997-01-01,243227,,0.569,0.41,2,-8.673,1,0.0264,0.624,0.0,0.112,0.143,125.902
You'll Be In My Heart,Phil Collins,Tarzan (Original Motion Picture Soundtrack),1zszC1x9HYKxUCKVa62p7C,4Y8vb1uy9IjM2V1hqvrAid,,1999-05-18,256733,,0.568,0.748,8,-6.54,1,0.0299,0.0626,2.18e-06,0.0947,0.623,96.59
Fake Plastic Trees - Acoustic Version,Radiohead,Clueless / Original Motion Picture Soundtrack,3OrviLrUARxsTuGdWdQTMh,29uCXUBVQfMDb8ekQHJns9,,1995-01-01,285773,,0.466,0.177,2,-12.224,1,0.0302,0.593,3.92e-05,0.689,0.153,74.877
A Whole New World (Aladdin's Theme),"Peabo Bryson, Regina Belle, Disney",Aladdin (Original Motion Picture Soundtrack),29EiOQJnxWlX5nVOWQpu3u,7fLkHVJAJLENmSvhrEHZxV,,1992-01-01,250400,,0.538,0.189,2,-17.13,1,0.0344,0.636,0.0,0.174,0.161,107.829
Run to You,Whitney Houston,The Bodyguard - Original Soundtrack Album,7JVJlkNNobS0GSoy4tCS96,6M1M6cRtVkm5d0qTzkSEuK,,1992-11-17,264333,,0.368,0.364,8,-10.21,1,0.0318,0.628,0.0,0.157,0.131,76.923
Angel,Sarah McLachlan,Surfacing,5qC5YqtLMlsm5Pyl6GtfpP,3xZMPZQYETEn4hjor3TR1A,,1997-08-29,270400,,0.532,0.0744,1,-16.092,1,0.0355,0.949,1.22e-05,0.106,0.125,117.131
I'm Kissing You,Des'ree,Supernatural,3SwBajIGtIPylPqzWS9V1i,1Xp8MKmfoFDib6dHM6JF53,,1998-06-29,293573,,0.224,0.294,9,-14.434,0,0.0402,0.911,0.0133,0.105,0.0711,82.428
Everybody's Free (To Wear Sunscreen),"Quindon Tarver, Josh Abrahams",Everybody's Free (To Wear Sunscreen),30NOuZiJRlawF26dmWVaJo,1TQ6a2NEA8LmKfgf0yeBvT,,1999-01-01,309133,,0.827,0.526,6,-13.365,0,0.363,0.639,8.2e-06,0.391,0.801,91.552
"Girl, You'll Be a Woman Soon",Urge Overkill,Stull,07gzuMURkIJ7Iatsz3Uqw0,1mSzuXVjjKC0bPh6iG6xjy,,1992-06-10,189627,,0.514,0.584,5,-13.049,1,0.042,0.0698,0.000183,0.205,0.557,114.145
I Will Remember You,Sarah McLachlan,The Brothers McMullen,1k3dl7UuFKTWlwuASPa30N,1KRlhnzrWHTqAGww5UFs8r,,1995-08-15,289785,,0.608,0.316,9,-12.854,1,0.0321,0.778,0.000491,0.0735,0.203,140.058
"Show Me Heaven - From ""Days Of Thunder""",Maria McKee,Ultimate Collection: Maria McKee,5x7nIDj7mL0iyWuDOsZBye,7vOhmiURT3Bv8iFeNxw7Oh,,2000-01-01,224707,,0.561,0.365,8,-10.431,1,0.0284,0.814,0.0018,0.454,0.375,80.428
End Of The Road,Boyz II Men,The Best Of Boyz II Men 20th Century Masters The Millennium Collection,1aVyRcDS6m2qIyiSgCj4ge,1c48FSKfpobDF3VzopU10V,,2003-10-07,348893,,0.64,0.421,5,-9.298,0,0.0246,0.067,0.0,0.0614,0.478,74.836
Darlin',Bambi Lee Savage,Sling Blade (Music from the Motion Picture),5ZxB7uT6C3miZvvhCY5EIR,3JmErgvRZYPf6eQi24VUR0,,1996-01-01,215667,,0.558,0.179,4,-14.726,1,0.029,0.934,0.00208,0.106,0.252,116.257
All for Love,Rod Stewart,If We Fall in Love Tonight,2GmrcFfoRPSKmmSyh36Bu6,4lsEHglVsLzILTDQ3CNESV,,1996-11-12,281200,,0.51,0.44,2,-11.015,1,0.0293,0.125,0.0,0.0994,0.135,74.8
